event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,hour
2019-11-01 03:21:56+00:00,view,26401591,2053013563651392361,electronics.tablet,samsung,352.65,533772307,40a3f8e0-e7ac-4965-aad6-8e624e3b837f,3
2019-11-01 03:21:56+00:00,view,15100376,2053013557024391671,electronics.tablet,bts,591.75,518713350,44e0e8e2-b0b6-4837-9b24-f82e69dad21b,3
2019-11-01 03:21:56+00:00,view,26500314,2053013563550729061,electronics.tablet,lucente,256.89,536471020,e3406568-dc45-4a7d-86e8-a1020221ff0e,3
2019-11-01 03:21:56+00:00,view,2700406,2053013563911439225,appliances.kitchen.refrigerators,lucente,261.91,542782194,76ec669e-4d13-4f8a-bc4c-50723840b6dc,3
2019-11-01 03:21:56+00:00,view,37900175,2152167773222993940,appliances.kitchen.refrigerators,vega,70.66,549063633,d1c5c5eb-aea0-4f84-8636-c5ba580cb741,3
2019-11-01 03:21:56+00:00,view,4000169,2053013566142809077,construction.tools.generator,tefal,90.07,530801944,4b5054ee-9aa3-469c-a9d1-c4cd05f94d32,3
2019-11-01 03:21:56+00:00,view,1004258,2053013555631882655,electronics.smartphone,apple,732.07,518923180,0837340a-8740-4072-87ea-4c952d8c4125,3
2019-11-01 03:21:56+00:00,view,12700384,2053013553559896355,electronics.smartphone,nokian,131.23,512706156,45d226c7-8f19-446d-919f-8148d16e2d3e,3
2019-11-01 03:21:56+00:00,view,1002544,2053013555631882655,electronics.smartphone,apple,458.28,554508184,a0e7fb50-b1f1-4294-b27f-1250ed92210e,3
2019-11-01 03:21:57+00:00,view,1002544,2053013555631882655,electronics.smartphone,apple,458.28,552724774,75c97c29-9fbe-4862-b600-10078f22f8e3,3
2019-11-01 03:21:57+00:00,view,1002633,2053013555631882655,electronics.smartphone,apple,358.31,516711292,099d9133-f3ac-400e-9e31-b75d32ae03e0,3
2019-11-01 03:21:57+00:00,view,1004433,2053013555631882655,electronics.smartphone,samsung,313.78,517953898,a4e5fdf5-e3c4-447d-8439-ee04e452d705,3
2019-11-01 03:21:57+00:00,view,42300019,2095518921321874323,furniture.living_room.cabinet,samsung,143.89,512695062,db964edf-fb1c-436a-9004-9abc0a2bf0e7,3
2019-11-01 03:21:57+00:00,view,13201121,2053013557192163841,furniture.bedroom.bed,brw,148.27,517499723,d287be65-5e65-489f-a466-3a22d0e047d8,3
2019-11-01 03:21:57+00:00,view,8500350,2053013552259662037,furniture.bedroom.bed,samsung,573.68,515260179,b2b051e2-03a9-43de-8396-e663e30e134a,3
2019-11-01 03:21:57+00:00,view,1002544,2053013555631882655,electronics.smartphone,apple,458.28,565354150,002bc630-adbf-42ca-aee0-0889b5d1f07f,3
2019-11-01 03:21:57+00:00,view,1005264,2053013555631882655,electronics.smartphone,xiaomi,198.18,560561567,435bb5ee-a0e8-478c-9d02-1f4580d6db43,3
2019-11-01 03:21:57+00:00,view,1801690,2053013554415534427,electronics.video.tv,samsung,369.45,515063995,63d482bc-6c84-4c23-9df7-04d593c65534,3
2019-11-01 03:21:57+00:00,view,8800028,2053013555573162395,electronics.telephone,texet,43.5,534638886,2e0df395-afc4-4ae0-af81-1b4ce22ae41a,3
2019-11-01 03:21:57+00:00,view,1005145,2053013555631882655,electronics.smartphone,apple,2007.14,513174328,bf8d0896-9cbf-4d5a-8cd6-0d086c73f0c4,3
2019-11-01 03:21:57+00:00,view,4201123,2053013552351936731,appliances.environment.air_conditioner,apple,200.75,554628080,30ef4aba-db55-46cc-84b3-9e58649266ac,3
2019-11-01 03:21:57+00:00,view,5400104,2053013552989470973,appliances.environment.air_conditioner,svc,32.16,544178706,c7207569-3962-4bdc-bdcd-5416a9b97666,3
2019-11-01 03:21:57+00:00,purchase,1201405,2172371436436455782,electronics.tablet,apple,1106.59,527067703,a3b4eced-696f-4e8e-bbf7-88a36d5a95e0,3
2019-11-01 03:21:57+00:00,view,12708598,2053013553559896355,electronics.tablet,michelin,64.35,521531206,392ce6fc-7aeb-4044-bee7-fd6693840aa7,3
2019-11-01 03:21:57+00:00,view,3700600,2053013565983425517,appliances.environment.vacuum,vitek,51.43,543712503,a6a4b646-7353-40fb-b718-ff97b1b8d630,3
2019-11-01 03:21:57+00:00,view,14100436,2053013557670314521,electronics.audio.acoustic,cortland,115.81,565770081,f95061a6-90ad-4827-9724-914209240433,3
2019-11-01 03:21:57+00:00,view,12711111,2053013553559896355,electronics.audio.acoustic,yokohama,70.4,559701850,010bf580-2b9e-43d4-b52d-f21a8c35a752,3
2019-11-01 03:21:57+00:00,view,1307073,2053013558920217191,computers.notebook,acer,682.09,514645447,fe296c59-8878-4aec-a618-0a45c09eaa8c,3
2019-11-01 03:21:57+00:00,view,13200287,2053013557192163841,furniture.bedroom.bed,acer,311.41,512917747,1be15b6a-c68d-41f8-83bb-b1c29397b65c,3
2019-11-01 03:21:57+00:00,view,11400666,2053013558458843721,furniture.bedroom.bed,samsung,19.82,545773875,757f2e5d-2528-4256-a3b6-422cd65cbe8d,3
2019-11-01 03:21:57+00:00,view,34800383,2062461754293617058,furniture.bedroom.bed,carfashion,115.83,545771312,f4fe48de-8761-4e89-83df-a393aa4fcf57,3
2019-11-01 03:21:58+00:00,view,1003894,2053013555631882655,electronics.smartphone,lg,344.9,566304880,155a0ec8-ccf7-474e-bef9-a708bd124788,3
2019-11-01 03:21:58+00:00,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,566304925,a2d24943-66ab-411d-a25b-bbae6cf115d7,3
2019-11-01 03:21:58+00:00,view,26900082,2053013564599305123,sport.trainer,bodysculpture,150.58,544798714,a6ccc6b0-c904-4f04-8c33-6a9b47f5a22c,3
2019-11-01 03:21:58+00:00,view,25400067,2053013561604571899,sport.trainer,internedoors,147.75,522576464,eafd685f-28b0-4c8e-8a0f-89303d0c5dca,3
2019-11-01 03:21:58+00:00,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,513366745,7878af65-5ef9-4ab7-8faa-526c26c716c5,3
2019-11-01 03:21:58+00:00,view,22500227,2053013552469377249,electronics.smartphone,deluxe,11.81,513077735,426abded-30c4-4199-bf18-747cb1e149e5,3
2019-11-01 03:21:58+00:00,view,1307073,2053013558920217191,computers.notebook,acer,682.09,556957396,d402d690-1dec-49c5-b028-8ebcf590d492,3
2019-11-01 03:21:58+00:00,view,4300438,2053013552385491165,computers.notebook,fanline,121.75,513472518,76fce945-b240-4957-b83c-21084444cf10,3
2019-11-01 03:21:58+00:00,view,1307050,2053013558920217191,computers.notebook,apple,1570.17,513227849,8e39f865-f9ba-4758-8f89-8f0ed84446a7,3
2019-11-01 03:21:58+00:00,view,1401582,2053013561092866779,computers.desktop,avalon,797.7,522601348,60fdc8f2-ac33-46a6-af08-7fb83fcd300b,3
2019-11-01 03:21:58+00:00,view,1004259,2053013555631882655,electronics.smartphone,apple,791.78,514933489,36f821d0-cd52-412b-b18f-499543725064,3
2019-11-01 03:21:58+00:00,view,1801908,2053013554415534427,electronics.video.tv,samsung,847.9,544677306,874ed38c-3329-4515-8e4b-aa597c719aca,3
2019-11-01 03:21:58+00:00,view,22700128,2053013556168753601,electronics.video.tv,stels,65.9,537318605,e8703ee2-8f95-4e92-8634-e5ce63f70fd6,3
2019-11-01 03:21:58+00:00,purchase,1005117,2053013555631882655,electronics.smartphone,apple,1182.37,513117637,693de368-caf1-4795-8d70-63621ca3f478,3
2019-11-01 03:21:59+00:00,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,515412832,fb6a9508-fd97-4fcb-b00b-a31536815434,3
2019-11-01 03:21:59+00:00,view,3600975,2053013563810775923,appliances.kitchen.washer,artel,92.38,556822996,72336572-2803-4df9-bd10-3093777c3620,3
2019-11-01 03:21:59+00:00,view,15100009,2053013557024391671,appliances.kitchen.washer,artel,321.73,566301046,b33ace00-e428-4ac8-afae-0691f96c9049,3
2019-11-01 03:21:59+00:00,view,28714060,2053013565069067197,apparel.shoes.keds,nike,55.39,548077829,adb7264e-21c8-4fed-889e-72c7b1c2deee,3
2019-11-01 03:21:59+00:00,view,1005098,2053013555631882655,electronics.smartphone,samsung,139.64,566304667,1c870818-74d4-4c52-9ed8-c0069c25aa10,3
2019-11-01 03:21:59+00:00,view,4804539,2053013554658804075,electronics.audio.headphone,ritmix,0.88,536964088,e575d03a-dce8-4182-b8d5-82a45c67dbed,3
2019-11-01 03:21:59+00:00,view,15700275,2053013559733912211,electronics.audio.headphone,imperial,206.16,566078787,db452f9c-9604-e4d7-f5d4-d8e3597fdcb3,3
2019-11-01 03:21:59+00:00,view,12706259,2053013553559896355,electronics.audio.headphone,nokian,53.54,515873261,0f339ce6-9cb8-44e0-99be-da7de7dcdf3d,3
2019-11-01 03:21:59+00:00,view,55000028,2146551843914777018,apparel.costume,nike,97.56,549013676,c9685d4c-85d2-4945-8d24-e10a80786051,3
2019-11-01 03:21:59+00:00,view,60500001,2162513070503494350,construction.tools.welding,resanta,25.2,521793218,84d1d240-fdfe-4c91-aa5b-de29fd3b4c8d,3
2019-11-01 03:21:59+00:00,view,1801425,2053013554415534427,electronics.video.tv,xiaomi,566.04,515057207,097d6c39-7cb6-4056-a843-51aa09927732,3
2019-11-01 03:21:59+00:00,view,4300266,2053013552385491165,electronics.video.tv,vitek,28.24,546254706,0260ccc0-df6e-4cda-8b75-0253d181fb5d,3
2019-11-01 03:21:59+00:00,view,12702746,2053013553559896355,electronics.video.tv,riken,21.88,529340810,e259f0b3-55cd-4bf5-ba88-7d188e18ff79,3
2019-11-01 03:21:59+00:00,view,1004781,2053013555631882655,electronics.smartphone,huawei,254.71,547870548,42e2909b-3b74-41f6-aa61-7b5a6bb1b225,3
2019-11-01 03:21:59+00:00,view,54400003,2146551904958677622,electronics.smartphone,appollo,56.11,516105226,df237d47-60ac-4802-a7d1-d6c53fc0b4c0,3
2019-11-01 03:21:59+00:00,view,5200131,2053013553316626707,computers.ebooks,pocketbook,123.3,519124697,05db4502-9000-4135-ac94-ffe599c7ae2d,3
2019-11-01 03:21:59+00:00,view,12100045,2053013555816432043,kids.skates,xiaomi,367.55,521759060,8a745dbc-ed71-42d9-a52b-16449679666c,3
2019-11-01 03:22:00+00:00,view,1004950,2053013555631882655,electronics.smartphone,oneplus,874.67,517623345,eb6c6cb3-76b1-4daf-8251-66e6cb29d44f,3
2019-11-01 03:22:00+00:00,view,1004813,2053013555631882655,electronics.smartphone,honor,231.64,564706518,e9cc59e7-4c2f-4686-992b-7025890a74e7,3
2019-11-01 03:22:00+00:00,view,16800027,2053013558316237377,furniture.kitchen.table,bts,51.22,541638148,5871fb50-18e8-4a30-935d-e62ac38fe927,3
2019-11-01 03:22:00+00:00,view,10502168,2053013553199186187,furniture.kitchen.table,bts,146.7,517095290,aeebb5e9-5316-4b5b-a229-0ebe59f222fd,3
2019-11-01 03:22:00+00:00,view,1480133,2053013561092866779,computers.desktop,neo,746.48,559122895,6b6be79d-4bd7-47fe-9c5e-3747783fb08d,3
2019-11-01 03:22:00+00:00,view,4700478,2053013560899928785,auto.accessories.videoregister,sho-me,141.86,516025836,4d5b1bd0-b1be-4a15-b8e4-4bdc2659d4be,3
2019-11-01 03:22:00+00:00,view,5500048,2053013563139687243,auto.accessories.videoregister,philips,115.81,560330245,52465dfa-2473-44df-9ed9-68cf8bd5277b,3
2019-11-01 03:22:00+00:00,view,1005104,2053013555631882655,electronics.smartphone,apple,977.3,531506959,832666a0-9960-4ce7-8b2c-1c56230fa5bb,3
2019-11-01 03:22:00+00:00,view,44700050,2104564977229628393,electronics.smartphone,lux,64.35,515970913,92dc5b58-9432-42a8-b48c-15e4e25317e6,3
2019-11-01 03:22:00+00:00,view,26400639,2053013563651392361,electronics.smartphone,lux,265.13,556895573,31db682d-e634-42a3-bdf7-1f830350e7da,3
2019-11-01 03:22:00+00:00,view,1005062,2053013555631882655,electronics.smartphone,xiaomi,181.12,566170490,0e617bce-4b67-45bd-9279-0a916a7c0f1d,3
2019-11-01 03:22:00+00:00,view,19100059,2053013556227473861,construction.tools.saw,dewalt,332.62,543914338,434ee311-a8d5-4942-9261-f09e84334415,3
2019-11-01 03:22:00+00:00,view,15100367,2053013557024391671,construction.tools.saw,dewalt,499.11,515110214,430e501f-707d-470d-9f42-2374b401f3ec,3
2019-11-01 03:22:00+00:00,view,38900027,2085718636156158307,construction.tools.saw,dewalt,64.33,513992322,3a2817b4-40ea-4a2d-93e3-5b09f26e4e1a,3
2019-11-01 03:22:00+00:00,view,16500004,2053013556462354899,construction.tools.saw,omron,57.97,520950533,bd62a194-146b-4f7b-aa7a-0c2c6dd9d341,3
2019-11-01 03:22:00+00:00,view,28720414,2053013565228450757,apparel.shoes,salamander,96.78,516689774,4d2fb4b3-c074-48ed-8dac-8b15551e42be,3
2019-11-01 03:22:00+00:00,view,44700051,2104564977229628393,apparel.shoes,lux,66.93,517395640,650d0093-a9a2-4a2f-a7fa-456712af180a,3
2019-11-01 03:22:00+00:00,purchase,16000973,2053013558223962683,apparel.shoes,dauscher,34.96,513581515,5f8b57d4-7306-4311-be37-218ba38db35d,3
2019-11-01 03:22:00+00:00,view,10800217,2053013554994348409,apparel.shoes,redmond,64.33,523234525,086124df-e92a-4abd-8528-a877869b5226,3
2019-11-01 03:22:00+00:00,view,26800012,2053013564641248165,apparel.shoes,housefit,308.89,549496961,b803594b-0ecf-4767-beed-dcee573f4650,3
2019-11-01 03:22:00+00:00,view,6300896,2053013554834964853,appliances.kitchen.kettle,panasonic,100.31,548019581,4b9e0cdc-398d-4fb0-bb5b-305d4cf1dc72,3
2019-11-01 03:22:01+00:00,view,1004849,2053013555631882655,electronics.smartphone,huawei,946.73,565989349,f6fb6a0a-d974-4902-bfa1-c07915043517,3
2019-11-01 03:22:01+00:00,view,2800396,2053013563835941749,appliances.kitchen.refrigerators,huawei,184.21,512532900,8f7a400c-bfc5-4d4a-9377-d74510c98863,3
2019-11-01 03:22:01+00:00,cart,1005100,2053013555631882655,electronics.smartphone,samsung,139.68,530884167,2b0d8872-c523-4a3c-9d52-50a6007fb2b0,3
2019-11-01 03:22:01+00:00,view,3200426,2053013555321504139,appliances.kitchen.meat_grinder,moulinex,231.64,515699349,e0553703-c145-4dce-9e8f-ce8290410baf,3
2019-11-01 03:22:01+00:00,view,16500023,2053013556462354899,appliances.kitchen.meat_grinder,omron,71.28,535545098,3565d99f-3f91-4814-b039-bb18e0fdbe81,3
2019-11-01 03:22:01+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,515007274,e2aefa7b-b93a-44ab-a545-2ad6529bcaf7,3
2019-11-01 03:22:01+00:00,view,8801085,2053013555573162395,electronics.telephone,nokia,21.85,541133409,bd630904-427d-4601-b0b4-064377c70c6f,3
2019-11-01 03:22:01+00:00,view,26203736,2053013563693335403,electronics.telephone,lucente,148.78,565312335,eec1e12a-2371-43e3-a085-400b1db59a3a,3
2019-11-01 03:22:02+00:00,view,12709266,2053013553559896355,electronics.telephone,nexen,63.59,520069004,05f3aa75-6b20-40c5-aa22-2cf560d961a6,3
2019-11-01 03:22:02+00:00,view,5700282,2053013553970938175,auto.accessories.player,alpine,159.59,566304933,18fd4948-527c-4e7a-b01f-07e3e3688e60,3
2019-11-01 03:22:02+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,544385470,1d18242b-102a-4e09-a65c-f82f8372b140,3
2019-11-01 03:22:02+00:00,view,12709322,2053013553559896355,electronics.smartphone,triangle,61.52,544621497,002c4cc3-1c0b-454a-871e-11200cd835e4,3
2019-11-01 03:22:02+00:00,view,12100724,2053013555816432043,kids.skates,longway,169.63,551865505,bf0b7d3f-59bc-4755-b930-adf8057a9d39,3
2019-11-01 03:22:02+00:00,view,1004961,2053013555631882655,electronics.smartphone,oppo,166.41,547531356,4d250b60-7782-475d-8dc0-9120650ba85d,3
2019-11-01 03:22:02+00:00,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,203.09,555354012,7814a70f-17c1-424c-bfa8-161a51b626b6,3
2019-11-01 03:22:02+00:00,view,16800159,2053013558316237377,furniture.kitchen.table,xiaomi,111.97,520812405,f67a2dcd-f3e8-4d14-b014-94569b30e9f1,3
2019-11-01 03:22:02+00:00,view,2800382,2053013563835941749,appliances.kitchen.refrigerators,xiaomi,283.12,552269705,60b5b3cb-4c09-4d0a-98d3-28d1ab3575b1,3
2019-11-01 03:22:02+00:00,view,12711174,2053013553559896355,appliances.kitchen.refrigerators,triangle,31.92,519195777,e980f654-849e-46da-8e67-eb0b38dd0b06,3
2019-11-01 03:22:03+00:00,view,26404397,2053013563651392361,appliances.kitchen.refrigerators,lucente,79.54,522405385,e340ade0-40f2-4085-9ba0-e2a2d551d4bb,3
2019-11-01 03:22:03+00:00,view,14700405,2053013557133443581,furniture.living_room.cabinet,lucente,189.17,555133711,785128a2-b753-4c10-92ee-4da7aad5eac1,3
2019-11-01 03:22:03+00:00,view,1307356,2053013558920217191,computers.notebook,asus,360.11,566304415,7055912c-e399-4544-93bd-d4085a63129b,3
2019-11-01 03:22:03+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,559453199,b8d333cf-a3bb-46f1-b215-8a43d9e4b837,3
2019-11-01 03:22:03+00:00,view,17300962,2053013553853497655,electronics.smartphone,montale,153.93,512391162,56d57305-d701-41cd-8177-1da8a94dbc2a,3
2019-11-01 03:22:03+00:00,view,1004258,2053013555631882655,electronics.smartphone,apple,732.07,566304642,51614e7f-4818-4217-94d5-834d95fe5dd2,3
2019-11-01 03:22:03+00:00,view,17500929,2053013558752445019,electronics.smartphone,apple,12.02,523564977,6425dfea-b0c5-40ab-9140-bfc4a943f27c,3
2019-11-01 03:22:03+00:00,view,53300009,2141355068383822734,electronics.smartphone,gimi,23.14,517072608,f41689cd-f160-469d-bd76-4f3d96e64ce5,3
2019-11-01 03:22:03+00:00,view,17301345,2053013553853497655,electronics.smartphone,lanvin,30.89,566303483,7c52567f-3e4f-4528-bdb3-fded64a4614e,3
2019-11-01 03:22:03+00:00,view,6302170,2053013554834964853,appliances.kitchen.kettle,galaxy,24.2,547110389,e446c01b-511e-4d34-ac6f-f068d7d8142e,3
2019-11-01 03:22:03+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,546416673,fe0650c3-84b2-4581-80be-6c3d882ec3f2,3
2019-11-01 03:22:03+00:00,view,2502012,2053013564003713919,appliances.kitchen.oven,artel,52.74,523673770,9bef6ff3-61bd-4e0a-9e12-4cc9e38517d7,3
2019-11-01 03:22:03+00:00,view,28719125,2053013565639492569,apparel.shoes,artel,112.49,518640881,a6b3cb0f-2102-4a19-9664-27f69fef82d1,3
2019-11-01 03:22:03+00:00,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,189.97,513680303,8ab01f42-fc85-4af1-a95d-436877503deb,3
2019-11-01 03:22:03+00:00,view,1005100,2053013555631882655,electronics.smartphone,samsung,139.68,564271901,54c9ad31-3a20-469e-8475-69e67ec7cb7b,3
2019-11-01 03:22:03+00:00,view,1004766,2053013555631882655,electronics.smartphone,samsung,242.72,563663116,9aadc28b-8e57-422b-aec9-00984b66b878,3
2019-11-01 03:22:04+00:00,view,1004659,2053013555631882655,electronics.smartphone,samsung,717.39,566301208,0d4f98d5-83ab-4212-ab90-5527e99906df,3
2019-11-01 03:22:04+00:00,view,1004948,2053013555631882655,electronics.smartphone,oneplus,746.04,517623345,eb6c6cb3-76b1-4daf-8251-66e6cb29d44f,3
2019-11-01 03:22:04+00:00,view,14700696,2053013557133443581,furniture.living_room.cabinet,oneplus,360.11,566305080,a3ce8a24-1a5d-408e-81cd-01bfc1fd8716,3
2019-11-01 03:22:04+00:00,view,1004957,2053013555631882655,electronics.smartphone,xiaomi,360.11,566304207,e9108131-73cf-4b6f-99a5-5df83cbd8345,3
2019-11-01 03:22:04+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,514180980,e0080d36-76a4-4ae7-a0c7-0b6718d40a79,3
2019-11-01 03:22:04+00:00,view,13105367,2053013553526341921,electronics.smartphone,crossstreet,180.18,513033955,3a60c504-0b58-4e50-bd46-9e6c0102976a,3
2019-11-01 03:22:04+00:00,view,5301186,2053013563173241677,electronics.smartphone,rowenta,42.45,533857604,b0e5a78e-aeb7-4f5d-b812-14339087a95d,3
2019-11-01 03:22:04+00:00,view,6200972,2053013552293216471,appliances.environment.air_heater,alteco,68.99,513213343,c23b9a92-4a8f-4ce0-9160-f3be41a1f1f0,3
2019-11-01 03:22:04+00:00,view,12703645,2053013553559896355,appliances.environment.air_heater,maxxis,71.82,519794016,ba1ad3c8-887a-435f-87e7-9732a5f516ab,3
2019-11-01 03:22:04+00:00,view,38900027,2085718636156158307,appliances.environment.air_heater,maxxis,64.33,530079332,9434215e-0da8-4599-b9d9-5c5579d29071,3
2019-11-01 03:22:04+00:00,view,5300213,2053013563173241677,appliances.environment.air_heater,rowenta,47.59,515103932,17e75cae-7b92-4116-9b87-3434af06a789,3
2019-11-01 03:22:04+00:00,view,2300294,2053013560530830019,electronics.camera.video,gopro,451.73,527437409,60cd58f0-4e93-4214-b07f-1ddf985a87a3,3
2019-11-01 03:22:04+00:00,view,21400098,2053013561579406073,electronics.clocks,casio,379.42,516466413,1c245561-952d-46f5-8e8a-982c8c462dce,3
2019-11-01 03:22:05+00:00,view,11500676,2053013554625249641,electronics.clocks,sven,47.59,520778017,4aa981e8-07c2-48a2-af41-a8e582c05745,3
2019-11-01 03:22:05+00:00,view,12709953,2053013553559896355,electronics.clocks,triangle,45.82,546960446,9cec64a5-f0a2-43e0-9486-541cb9196d5b,3
2019-11-01 03:22:05+00:00,view,48300046,2116907504691576833,electronics.clocks,silverlit,32.09,515895955,f293953e-f2e6-4d21-a81f-40a49df09d17,3
2019-11-01 03:22:05+00:00,view,11800008,2053013561243861733,electronics.clocks,silverlit,46.21,512495144,4140fe77-31c0-42dd-b04c-517be7cef26e,3
2019-11-01 03:22:05+00:00,view,12703451,2053013553559896355,electronics.clocks,bridgestone,86.75,555729785,8ce4ba5d-e9ea-4679-9b84-dcfd1d4efb2a,3
2019-11-01 03:22:05+00:00,view,16000396,2053013558223962683,electronics.clocks,rondell,33.43,535062308,43960d53-f078-4f43-b6da-5ef0988ef4bf,3
2019-11-01 03:22:05+00:00,view,12300066,2053013556311359947,construction.tools.drill,bosch,122.14,561043154,8102484a-3601-4b9a-8fb4-bf17b9c50cf2,3
2019-11-01 03:22:05+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,514773109,eb6a89ef-70c5-4df0-b4dc-dee2bc06be1a,3
2019-11-01 03:22:05+00:00,view,2701451,2053013563911439225,appliances.kitchen.refrigerators,samsung,208.96,533970334,eae773a9-e06b-4560-93e8-eafee959199b,3
2019-11-01 03:22:05+00:00,view,12701980,2053013553559896355,appliances.kitchen.refrigerators,cordiant,36.04,492966412,d33c7196-d478-4717-8602-5842c3bc486a,3
2019-11-01 03:22:05+00:00,view,1004781,2053013555631882655,electronics.smartphone,huawei,254.71,542639354,14558ecd-2e3b-4c29-82a8-8fa345a0ca86,3
2019-11-01 03:22:05+00:00,view,1004402,2053013555631882655,electronics.smartphone,xiaomi,178.9,547219541,7edc4afa-55ac-4152-95d7-a179d62581da,3
2019-11-01 03:22:05+00:00,view,26400322,2053013563651392361,electronics.smartphone,lucente,173.75,545225889,92d6b96d-9e0c-4da3-a8f2-c7357b402f88,3
2019-11-01 03:22:05+00:00,view,16400174,2053013558249128509,electronics.smartphone,gipfel,205.07,515138500,a5fec5b9-4416-42d2-b856-a36d375a0a32,3
2019-11-01 03:22:06+00:00,view,1004249,2053013555631882655,electronics.smartphone,apple,722.4,519468511,0c5dc00a-2d10-440c-b5de-d1c73af7d5dd,3
2019-11-01 03:22:06+00:00,view,27900069,2053013564741911467,electronics.smartphone,apple,21.88,529447249,4ede5e0a-bb81-4880-8dca-4b1077754ca5,3
2019-11-01 03:22:06+00:00,view,11400666,2053013558458843721,electronics.smartphone,samsung,19.82,545773875,757f2e5d-2528-4256-a3b6-422cd65cbe8d,3
2019-11-01 03:22:06+00:00,view,28703920,2053013565069067197,apparel.shoes.keds,nike,55.39,548077829,adb7264e-21c8-4fed-889e-72c7b1c2deee,3
2019-11-01 03:22:06+00:00,view,4803637,2053013554658804075,electronics.audio.headphone,hyperx,60.55,566302269,5410f8a9-9650-473c-9b9d-d6f0093a81e3,3
2019-11-01 03:22:06+00:00,view,7900173,2053013556487520725,furniture.kitchen.chair,joie,73.1,551100168,1d3895ea-c5e7-4d6f-abd2-72d081328824,3
2019-11-01 03:22:06+00:00,view,9200312,2053013552913973497,computers.peripherals.keyboard,crown,12.87,516035043,92f4697e-4f8e-438b-a9b2-9f9432b3ff01,3
2019-11-01 03:22:06+00:00,view,26300086,2053013563584283495,computers.peripherals.keyboard,lucente,241.71,515357945,77d87bba-5a03-48bb-b7d9-284f63a2b0bd,3
2019-11-01 03:22:06+00:00,view,1004495,2053013555631882655,electronics.smartphone,meizu,69.24,514226998,26dabb64-850d-482a-9423-ee3efdf7ec67,3
2019-11-01 03:22:06+00:00,view,3600147,2053013563810775923,appliances.kitchen.washer,electrolux,777.34,515972823,c8f16b4d-c846-41b4-af6a-98d673b0a678,3
2019-11-01 03:22:06+00:00,view,29100048,2053013565941482475,appliances.personal.massager,bradex,48.14,527204807,0c318185-c246-4953-8984-073303e74fcd,3
2019-11-01 03:22:06+00:00,view,14700096,2053013557133443581,furniture.living_room.cabinet,bts,231.64,566295673,102681eb-df45-4de6-9c5d-d6f828d7c253,3
2019-11-01 03:22:06+00:00,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,280.57,549050651,7ea41a40-79cf-47f7-af71-bff679b852a1,3
2019-11-01 03:22:06+00:00,view,1005110,2053013555631882655,electronics.smartphone,apple,1063.06,512785075,b3bec31f-a80b-494c-b0d6-8f578ab4a74b,3
2019-11-01 03:22:07+00:00,view,12704011,2053013553559896355,electronics.smartphone,goodyear,274.78,521655379,a013902d-55b5-4737-94b3-ff521d12f72b,3
2019-11-01 03:22:07+00:00,view,44700037,2104564977229628393,electronics.smartphone,goodyear,35.26,566304750,04ebb0e4-a714-4ec9-bfe4-ffc42617ccb9,3
2019-11-01 03:22:07+00:00,view,15100350,2053013557024391671,electronics.smartphone,goodyear,321.73,566301046,b33ace00-e428-4ac8-afae-0691f96c9049,3
2019-11-01 03:22:07+00:00,view,1480310,2053013561092866779,computers.desktop,hp,720.48,522601348,60fdc8f2-ac33-46a6-af08-7fb83fcd300b,3
2019-11-01 03:22:07+00:00,view,1306650,2053013558920217191,computers.notebook,acer,437.57,540045352,9c9413eb-2959-4964-a081-874d40e09ab0,3
2019-11-01 03:22:07+00:00,view,15700176,2053013559733912211,computers.notebook,bts,231.64,552094355,11bc7c97-29cb-4b5c-871b-595b7e86a451,3
2019-11-01 03:22:07+00:00,view,1004834,2053013555631882655,electronics.smartphone,samsung,172.22,513024866,156c5d47-ea1b-4c9e-b716-e5f08b947c5d,3
2019-11-01 03:22:07+00:00,view,1004665,2053013555631882655,electronics.smartphone,samsung,782.22,512882800,17f06ddd-4e47-400e-891e-c1b8151f46d7,3
2019-11-01 03:22:07+00:00,cart,1004246,2053013555631882655,electronics.smartphone,apple,749.67,562783832,b4ca8b68-3ae3-4f1b-bb94-eadf22135c37,3
2019-11-01 03:22:07+00:00,view,3701244,2053013565983425517,appliances.environment.vacuum,elenberg,32.87,519290140,d8c2863c-1ed5-41da-b288-45566604fc21,3
2019-11-01 03:22:07+00:00,view,14100436,2053013557670314521,electronics.audio.acoustic,cortland,115.81,565770081,f95061a6-90ad-4827-9724-914209240433,3
2019-11-01 03:22:07+00:00,view,26009643,2053013562753811257,electronics.audio.acoustic,cortland,10.79,513193667,4a7c9572-02cc-4a2e-9518-b9f90f800bfa,3
